5009	1627
45	1628
6563	1629
2012	1630
7214	1631
534	1632
370	1633
743	1634
142	1635
368	1636
1020	1637
2	1638
1164	1639
1164	1640
6000	1641
5132	1642
64	1643
644	1644
1	1645
1238	1646
15085	1647
2472	1648
2	1649
1164	1650
1164	1651
21	1652
1493	1653
2476	1654
8924	1655
2	1656
916	1657
727	1658
678	1659
105	1660
9	1661
1651	1662
675	1663
675	1664
4925	1665
928	1666
495	1667
1367	1668
937	1669
66	1670
495	1671
6	1672
9107	1673
721	1674
2473	1675
394	1676
2386	1677
1143	1678
3343	1679
2500	1680
2500	1681
6020	1682
1469	1683
11178	1684
614	1685
3066	1686
530	1687
3158	1688
530	1689
4491	1690
695	1691
6890	1692
6395	1693
130	1694
1313	1695
265	1696
915	1697
1528	1698
1528	1699
1528	1700
1528	1701
1655	1702
2654	1703
1516	1704
350	1705
341	1706
221	1707
4	1708
4	1709
95	1710
4	1711
4	1712
4	1713
4	1714
4	1715
4	1716
4	1717
151	1718
1412	1719
1655	1720
4	1721
4	1722
4	1723
4	1724
372	1725
49	1726
49	1727
100	1728
49	1729
524	1730
516	1731
81	1732
253	1733
2829	1734
179	1735
155	1736
476	1737
2863	1738
11200	1739
903	1740
168	1741
622	1742
469	1743
426	1744
426	1745
312	1746
114	1747
2121	1748
516	1749
516	1750
516	1751
826	1752
11817	1753
108	1754
1623	1755
308	1756
737	1757
4726	1758
4726	1759
491	1760
2469	1761
9763	1762
1994	1763
401	1764
41	1765
2361	1766
3580	1767
478	1768
521	1769
521	1770
1093	1771
979	1772
2944	1773
623	1774
8332	1775
4032	1776
8269	1777
4251	1778
1553	1779
4032	1780
1553	1781
4203	1782
3399	1783
10710	1784
14921	1785
2928	1786
10282	1787
5784	1788
3969	1789
9711	1790
4032	1791
4213	1792
7450	1793
4418	1794
3399	1795
12482	1796
1395	1797
2256	1798
2375	1799
2915	1800
1015	1801
2168	1802
4444	1803
27	1804
4320	1805
261	1806
5189	1807
919	1808
14511	1809
19	1810
6	1811
9645	1812
483	1813
478	1814
14793	1815
9650	1816
9553	1817
12451	1818
3849	1819
6661	1820
9219	1821
12615	1822
4893	1823
9553	1824
9814	1825
14977	1826
2517	1827
2790	1828
12082	1829
9259	1830
4859	1831
4742	1832
9070	1833
6715	1834
9267	1835
6619	1836
9396	1837
3100	1838
1064	1839
4924	1840
2006	1841
9311	1842
1064	1843
9012	1844
1064	1845
9267	1846
4742	1847
4924	1848
1064	1849
1064	1850
6661	1851
4924	1852
6619	1853
1332	1854
3707	1855
12337	1856
3100	1857
3262	1858
1800	1859
9245	1860
2039	1861
30	1862
30	1863
30	1864
30	1865
30	1866
54	1867
8074	1868
1452	1869
1074	1870
8905	1871
272	1872
78	1873
1909	1874
562	1875
1512	1876
729	1877
1269	1878
678	1879
2	1880
1523	1881
1019	1882
496	1883
1800	1884
9471	1885
224	1886
590	1887
35	1888
11906	1889
502	1890
10587	1891
9525	1892
3964	1893
11	1894
746	1895
6618	1896
2976	1897
4605	1898
8379	1899
9587	1900
13431	1901
10661	1902
8034	1903
7634	1904
10022	1905
13745	1906
13760	1907
9227	1908
10925	1909
5905	1910
8145	1911
5515	1912
6955	1913
3021	1914
7083	1915
4156	1916
5543	1917
2571	1918
4752	1919
14	1920
397	1921
397	1922
397	1923
12898	1924
9114	1925
3572	1926
397	1927
397	1928
118	1929
2070	1930
14164	1931
925	1932
925	1933
925	1934
925	1935
925	1936
3739	1937
10286	1938
11445	1939
2729	1940
1185	1941
2322	1942
760	1943
6250	1944
2954	1945
3194	1946
5984	1947
603	1948
6250	1949
15171	1950
2750	1951
2402	1952
510	1953
2679	1954
2858	1955
1307	1956
3205	1957
63	1958
145	1959
63	1960
10842	1961
63	1962
376	1963
5969	1964
1984	1965
1944	1966
2122	1967
479	1968
802	1969
14422	1970
2404	1971
2812	1972
65	1973
1311	1974
755	1975
100	1976
2243	1977
75	1978
397	1979
454	1980
34	1981
1702	1982
86	1983
4868	1984
11889	1985
10260	1986
9391	1987
855	1988
2232	1989
4687	1990
961	1991
15096	1992
12290	1993
513	1994
1310	1995
1776	1996
94	1997
1851	1998
701	1999
701	2000
10342	2001
11859	2002
5656	2003
13291	2004
6270	2005
5877	2006
969	2007
8927	2008
11682	2009
11820	2010
15816	2011
7755	2012
13896	2013
11809	2014
11807	2015
4593	2016
8880	2017
8654	2018
8753	2019
14134	2020
2062	2021
5	2022
1398	2023
525	2024
486	2025
1	2026
2600	2027
478	2028
639	2029
1	2030
2196	2031
2196	2032
2196	2033
3386	2034
1346	2035
144	2036
9623	2037
488	2038
2122	2039
2534	2040
3650	2041
412	2042
1231	2043
1498	2044
2981	2045
3971	2046
381	2047
111	2048
111	2049
381	2050
17	2051
1491	2052
111	2053
111	2054
111	2055
111	2056
111	2057
9938	2058
111	2059
8376	2060
11002	2061
111	2062
14399	2063
6926	2064
5121	2065
13830	2066
13863	2067
690	2068
1490	2069
690	2070
690	2071
690	2072
690	2073
690	2074
690	2075
111	2076
111	2077
111	2078
3458	2079
3829	2080
8210	2081
13738	2082
9847	2083
6938	2084
6938	2085
13353	2086
2368	2087
11100	2088
8850	2089
2073	2090
11224	2091
5830	2092
15176	2093
8283	2094
3664	2095
8571	2096
420	2097
15087	2098
199	2099
13293	2100
5718	2101
10827	2102
8352	2103
4490	2104
344	2105
12093	2106
4774	2107
14035	2108
12999	2109
10766	2110
10129	2111
13070	2112
13350	2113
5112	2114
6309	2115
1379	2116
611	2117
2870	2118
10790	2119
11285	2120
6688	2121
2473	2122
2546	2123
5087	2124
7939	2125
9503	2126
12440	2127
5200	2128
9846	2129
9098	2130
4959	2131
3751	2132
3190	2133
7221	2134
3815	2135
6710	2136
8090	2137
10029	2138
9117	2139
10161	2140
7467	2141
3267	2142
6626	2143
6952	2144
12441	2145
7278	2146
4028	2147
9004	2148
9409	2149
10063	2150
13042	2151
6591	2152
12575	2153
7219	2154
3906	2155
11114	2156
6058	2157
13281	2158
4028	2159
316	2160
88	2161
5	2162
1756	2163
1189	2164
1717	2165
9781	2166
4845	2167
3789	2168
2636	2169
7016	2170
316	2171
3779	2172
9815	2173
6376	2174
8774	2175
4867	2176
2210	2177
2210	2178
5255	2179
3469	2180
5541	2181
10	2182
1222	2183
7594	2184
1236	2185
1216	2186
2492	2187
12665	2188
9941	2189
12778	2190
6175	2191
2664	2192
1653	2193
2062	2194
7412	2195
4780	2196
869	2197
12869	2198
13832	2199
869	2200
4918	2201
13233	2202
4228	2203
3404	2204
3774	2205
7755	2206
8619	2207
11017	2208
4380	2209
9679	2210
6315	2211
8082	2212
5775	2213
5422	2214
6361	2215
14150	2216
5938	2217
9048	2218
4355	2219
14442	2220
1680	2221
6074	2222
9616	2223
4659	2224
11611	2225
11596	2226
7726	2227
8184	2228
5288	2229
4123	2230
4632	2231
4280	2232
6334	2233
8060	2234
14183	2235
6263	2236
4094	2237
6104	2238
4308	2239
7528	2240
12420	2241
7623	2242
5529	2243
9043	2244
10274	2245
5264	2246
6609	2247
4633	2248
13411	2249
10916	2250
6002	2251
13593	2252
6288	2253
4460	2254
4428	2255
4488	2256
8433	2257
8423	2258
5773	2259
13249	2260
5957	2261
4462	2262
10584	2263
10331	2264
4050	2265
5960	2266
4500	2267
15421	2268
4073	2269
8341	2270
8161	2271
10713	2272
4526	2273
5357	2274
6028	2275
9083	2276
10527	2277
10301	2278
9476	2279
5234	2280
2943	2281
1856	2282
7575	2283
842	2284
834	2285
9455	2286
12114	2287
9931	2288
10451	2289
4511	2290
2389	2291
7019	2292
15231	2293
798	2294
2547	2295
2547	2296
13302	2297
8114	2298
7064	2299
5088	2300
3524	2301
1298	2302
2448	2303
12075	2304
12770	2305
7427	2306
14947	2307
14875	2308
13269	2309
7545	2310
9823	2311
8238	2312
12183	2313
7154	2314
7979	2315
7390	2316
5821	2317
1177	2318
5629	2319
7191	2320
14552	2321
9111	2322
3974	2323
4064	2324
9405	2325
9637	2326
13067	2327
4064	2328
5015	2329
12546	2330
11190	2331
10230	2332
14205	2333
10772	2334
11822	2335
6798	2336
4834	2337
10593	2338
7931	2339
5826	2340
4552	2341
3487	2342
9250	2343
5347	2344
2931	2345
10453	2346
5589	2347
5627	2348
6132	2349
6381	2350
11281	2351
5347	2352
10380	2353
3377	2354
8882	2355
4521	2356
1842	2357
2679	2358
4074	2359
5417	2360
4083	2361
3019	2362
4144	2363
6635	2364
14347	2365
7943	2366
6497	2367
7853	2368
7812	2369
4271	2370
8405	2371
10303	2372
1002	2373
7344	2374
9502	2375
7133	2376
8411	2377
5	2378
5	2379
5	2380
5	2381
5	2382
5	2383
5	2384
5	2385
10694	2386
4505	2387
347	2388
14189	2389
13295	2390
159	2391
7643	2392
1617	2393
13738	2394
2213	2395
3750	2396
2836	2397
11503	2398
11478	2399
11460	2400
13019	2401
15141	2402
7306	2403
11116	2404
9380	2405
9218	2406
7582	2407
3017	2408
4084	2409
10607	2410
11584	2411
2985	2412
14147	2413
7830	2414
6321	2415
11895	2416
9446	2417
8760	2418
6925	2419
543	2420
5559	2421
5402	2422
8019	2423
10806	2424
1912	2425
1912	2426
402	2427
8802	2428
13950	2429
8033	2430
3126	2431
8205	2432
5887	2433
7487	2434
5990	2435
6939	2436
9150	2437
7832	2438
11251	2439
10693	2440
3691	2441
3954	2442
13990	2443
5050	2444
9915	2445
5601	2446
2539	2447
10604	2448
9790	2449
2889	2450
9278	2451
15102	2452
7115	2453
12951	2454
12893	2455
5051	2456
5109	2457
14250	2458
10633	2459
8540	2460
6349	2461
4509	2462
6465	2463
7014	2464
6296	2465
2562	2466
7219	2467
9915	2468
6434	2469
3985	2470
1485	2471
5297	2472
13521	2473
4437	2474
8513	2475
8997	2476
8535	2477
11197	2478
8151	2479
13012	2480
7400	2481
3741	2482
8993	2483
13990	2484
11489	2485
6865	2486
3011	2487
9375	2488
9129	2489
6879	2490
6653	2491
126	2492
12612	2493
10014	2494
3218	2495
10	2496
6296	2497
14249	2498
3277	2499
1442	2500
6454	2501
2116	2502
4927	2503
3111	2504
2576	2505
9351	2506
1498	2507
1498	2508
12323	2509
12181	2510
9265	2511
9383	2512
9657	2513
12040	2514
3907	2515
10465	2516
9940	2517
9536	2518
3514	2519
10650	2520
10640	2521
6871	2522
7094	2523
10963	2524
10712	2525
11491	2526
8674	2527
13975	2528
8545	2529
10504	2530
13469	2531
13435	2532
10602	2533
12964	2534
13430	2535
13978	2536
12119	2537
14389	2538
13050	2539
12118	2540
11923	2541
11903	2542
7621	2543
6354	2544
7545	2545
11925	2546
5340	2547
11323	2548
13429	2549
10657	2550
13717	2551
14643	2552
7598	2553
11349	2554
10981	2555
10001	2556
13562	2557
14880	2558
15640	2559
8818	2560
14342	2561
3236	2562
14196	2563
3662	2564
7088	2565
4771	2566
13134	2567
7899	2568
10049	2569
3227	2570
10031	2571
13958	2572
10797	2573
9976	2574
9871	2575
12940	2576
9923	2577
10018	2578
9256	2579
12771	2580
9475	2581
9813	2582
4140	2583
13506	2584
15406	2585
13515	2586
10652	2587
13507	2588
13385	2589
15419	2590
11224	2591
13303	2592
11450	2593
3907	2594
9080	2595
12255	2596
9987	2597
9977	2598
4089	2599
8042	2600
8106	2601
10395	2602
10259	2603
13109	2604
7647	2605
7413	2606
12949	2607
12548	2608
9959	2609
12177	2610
13443	2611
6335	2612
9161	2613
9023	2614
15510	2615
8148	2616
11566	2617
11593	2618
3505	2619
15491	2620
13810	2621
13974	2622
8817	2623
14455	2624
3513	2625
10430	2626
11405	2627
10562	2628
8147	2629
14195	2630
11625	2631
11778	2632
11294	2633
11733	2634
11459	2635
13538	2636
10966	2637
11646	2638
8745	2639
14088	2640
535	2641
13316	2642
8520	2643
11609	2644
11749	2645
14200	2646
11687	2647
8793	2648
5629	2649
